path_name,longitude,latitude,altitude,timestamp
Auto Tour Route,-121.70408267,41.9660628290001,300,25
Auto Tour Route,-121.703560182,41.9656744420001,300,26
Auto Tour Route,-121.703460026,41.96559008,300,27
Auto Tour Route,-121.703361357,41.9654230370001,300,28
Auto Tour Route,-121.703329647,41.965320074,300,29
Auto Tour Route,-121.703324419,41.9605779460001,300,30
Auto Tour Route,-121.703335418,41.9544438080001,300,31
Auto Tour Route,-121.70344325,41.9428121830001,300,32
Auto Tour Route,-121.710501551,41.939308575,300,33
Auto Tour Route,-121.71831087,41.935381776,300,34
Auto Tour Route,-121.726130918,41.9314547320001,300,35
Auto Tour Route,-121.733592187,41.927727094,300,36
Auto Tour Route,-121.733779305,41.9277030550001,300,37
Auto Tour Route,-121.73632613,41.930440682,300,38
Auto Tour Route,-121.738143395,41.933593225,300,39
Auto Tour Route,-121.741649178,41.9400734160001,300,40
Auto Tour Route,-121.741592986,41.9402685690001,300,41
Auto Tour Route,-121.739798725,41.943272807,300,42
Auto Tour Route,-121.737940089,41.9464205400001,300,43
Auto Tour Route,-121.737819526,41.9468550660001,300,44
Auto Tour Route,-121.742047772,41.956873854,300,45
Auto Tour Route,-121.74214715,41.9573242650001,300,46
Auto Tour Route,-121.741238016,41.9600245330001,300,47
Auto Tour Route,-121.739977648,41.9635260740001,300,48
Auto Tour Route,-121.739923462,41.9639541560001,300,49
Auto Tour Route,-121.740410978,41.96407881,300,50
Auto Tour Route,-121.741070155,41.964155599,300,51
Auto Tour Route,-121.742027673,41.964342683,300,52
Auto Tour Route,-121.742162113,41.964385513,300,53
Auto Tour Route,-121.742231117,41.9644188250001,300,54
Auto Tour Route,-121.74226995,41.964450062,300,55
Auto Tour Route,-121.742301311,41.9644973490001,300,56
Auto Tour Route,-121.742322726,41.964561593,300,57
Auto Tour Route,-121.742318523,41.964626552,300,58
Auto Tour Route,-121.742198598,41.965315644,300,59
Auto Tour Route,-121.741981546,41.966911033,300,60
Auto Tour Route,-121.742795468,41.967710756,300,61
Auto Tour Route,-121.743845425,41.968622146,300,62
Auto Tour Route,-121.744761272,41.9693660080001,300,63
Auto Tour Route,-121.745827322,41.9700939100001,300,64
Auto Tour Route,-121.748495865,41.9719804220001,300,65
Auto Tour Route,-121.752277266,41.9727701410001,300,66
Auto Tour Route,-121.752625441,41.9729536450001,300,67
Auto Tour Route,-121.753356086,41.973654595,300,68
Auto Tour Route,-121.754151106,41.9744512520001,300,69
Auto Tour Route,-121.754829193,41.975270853,300,70
Auto Tour Route,-121.754917194,41.9763935340001,300,71
Auto Tour Route,-121.755132856,41.9772739040001,300,72
Auto Tour Route,-121.755412891,41.9782021180001,300,73
Auto Tour Route,-121.756479387,41.9821062440001,300,74
Auto Tour Route,-121.75709527,41.982676564,300,75
Auto Tour Route,-121.759476047,41.9839716180001,300,76
Auto Tour Route,-121.762736589,41.985904637,300,77
Auto Tour Route,-121.767519602,41.989228241,300,78
Auto Tour Route,-121.777709948,41.9962913730001,300,79
Auto Tour Route,-121.777759209,41.9964190250001,300,80
Auto Tour Route,-121.777772273,41.9966563350001,300,81
P-1 Canal Access Rd North,-121.598372731,41.9647220780001,300,1
P-1 Canal Access Rd North,-121.599475991,41.9660477300001,300,2
P-1 Canal Access Rd North,-121.600332597,41.9670899340001,300,3
P-1 Canal Access Rd North,-121.60092994,41.9678348890001,300,4
P-1 Canal Access Rd North,-121.60116065,41.9682035220001,300,5
P-1 Canal Access Rd North,-121.601845934,41.9688745300001,300,6
P-1 Canal Access Rd North,-121.602605921,41.9696544920001,300,7
P-1 Canal Access Rd North,-121.60986234,41.9764697690001,300,8
P-1 Canal Access Rd North,-121.61034775,41.9769337640001,300,9
P-1 Canal Access Rd North,-121.610619008,41.9772478530001,300,10
P-1 Canal Access Rd North,-121.610847436,41.9775904950001,300,11
P-1 Canal Access Rd North,-121.611054449,41.977947414,300,12
P-1 Canal Access Rd North,-121.611361399,41.978425685,300,13
P-1 Canal Access Rd North,-121.611761068,41.979366371,300,14
P-1 Canal Access Rd North,-121.611816393,41.9800933450001,300,15
P-1 Canal Access Rd North,-121.612641015,41.981401856,300,16
P-1 Canal Access Rd North,-121.6138698,41.9829252320001,300,17
P-1 Canal Access Rd North,-121.614695024,41.984264883,300,18
P-1 Canal Access Rd North,-121.614916315,41.9845290040001,300,19
P-1 Canal Access Rd North,-121.615194711,41.9846717710001,300,20
P-1 Canal Access Rd North,-121.615565906,41.9848216770001,300,21
P-1 Canal Access Rd North,-121.617655848,41.985217748,300,22
P-1 Canal Access Rd North,-121.623990635,41.9864182700001,300,23
P-1 Canal Access Rd North,-121.625473982,41.986499198,300,24
P-1 Canal Access Rd North,-121.627472728,41.986020925,300,25
P-1 Canal Access Rd North,-121.62873409,41.9849977310001,300,26
P-1 Canal Access Rd North,-121.631555884,41.9844790340001,300,27
P-1 Canal Access Rd North,-121.633140606,41.9841649460001,300,28
P-1 Canal Access Rd North,-121.634411237,41.983965072,300,29
P-1 Canal Access Rd North,-121.635596208,41.983865135,300,30
P-1 Canal Access Rd North,-121.639350998,41.984136393,300,31
P-1 Canal Access Rd North,-121.640725375,41.9843533980001,300,32
P-1 Canal Access Rd North,-121.641886212,41.984522704,300,33
P-1 Canal Access Rd North,-121.643472741,41.984947445,300,34
P-1 Canal Access Rd North,-121.643998604,41.9850021730001,300,35
P-1 Canal Access Rd North,-121.644671991,41.9850616590001,300,36
P-1 Canal Access Rd North,-121.645066048,41.9849864710001,300,37
P-1 Canal Access Rd North,-121.646774918,41.985235704,300,38
P-1 Canal Access Rd North,-121.650009789,41.986505875,300,39
P-1 Canal Access Rd North,-121.651293548,41.9869906270001,300,40
